20180806,499771.5059148682,511527.8239844283,492789.56263949274,505827.18999999994,194.06225473960785
20180807,508446.4051499164,529150.8797646019,498694.55112231954,522236.43999999994,203.91796099100253
20180808,523137.2514903632,528513.300063667,518402.0529102301,526324.3399999994,203.11084226125678
20180809,525251.0125987655,530232.1276160023,521212.8541260181,522158.13999999966,203.93354396428646
20180810,522770.41450638114,528681.0164785403,517576.49555156595,525545.19,203.26370982483928
20180813,525930.9228942045,532352.120934363,524708.1447658314,529051.4399999997,202.57933708676808
20180814,531231.9978396466,544067.4738150827,520794.7625362251,538819.4899999998,209.613232438938
20180815,537592.9501121871,546102.6060434757,530456.551998135,530966.69,211.23437140661315
20180816,533095.8146277477,554011.54572798,532273.4994832427,545881.6399999999,208.19515014280387
20180817,548398.723183697,566666.6024512467,546070.4717458995,556705.6399999997,206.0915172334163
20180820,560671.5649149267,575197.1251891142,555860.7955591156,573090.6899999997,211.94518968716812
20180821,575513.9515821368,601475.5378083942,574091.7693127313,590852.29,208.58000736529263
20180822,594133.0179418694,614514.678757492,589725.336122282,608086.3899999999,205.5026835907313
20180823,609469.4184304898,625082.9015784247,607689.9777483161,621414.7399999995,208.03935226898557
20180824,627553.2379418137,653410.5129820711,627071.2795297502,650525.5399999996,203.20462744629532
20180827,651536.3778584822,673563.5680539579,651476.2149172575,663007.0899999999,201.26173160531366
20180828,661286.8341692644,673410.2435330789,645289.635453622,655820.2399999998,202.3714150694709
20180829,656405.5406651547,673535.6849186809,644281.9621218428,670388.0399999999,151.68752115565786
20180830,668821.6262796253,674428.871880801,659112.2580124593,662541.4399999998,152.2996659650452
20180831,664374.7032302759,677795.6322824232,662896.0268556629,675821.3399999997,151.27197670319202
20180903,675821.3399999997,688545.8658727668,664328.7397722116,675821.3399999997,151.27197670319202
20180904,684697.7267756067,730418.9869375824,677581.2396167124,717105.6399999997,154.39449060810628
20180905,711640.1648012795,712632.0952772491,677185.3162699252,684437.3399999997,143.76674715029432
20180906,685886.4502061979,691956.6105059832,683006.7100471158,688866.0899999997,143.48536883271467
20180907,695818.2824192493,730325.8692814744,694839.6698569886,723260.9899999998,180.51256296845216
20180910,737475.3375728015,798077.577417267,731057.7859159088,789982.4399999997,209.91237476114034
20180911,792544.0485969353,819195.9850489541,791204.0528874373,806920.3400000001,212.31126730551867
20180912,808308.6744266596,829269.9873890874,800582.640426709,818408.74,181.72718927708425
20180913,816225.0422539988,825024.0154210698,793658.9704418887,809292.0899999996,182.64784349986672
20180914,813603.9339104531,847801.5421167423,803399.6755818594,844372.3399999999,179.21416042595618
20180917,834629.0948303121,836069.2826817833,801605.8327083791,804104.8399999996,197.52378309276196
20180918,806792.7889621021,830058.8945562441,796680.4814780008,821721.4899999995,195.43299883759894
20180919,816684.2176964486,829272.3563110728,789419.62152138,790596.2899999998,185.68272689465826
20180920,790512.0466327878,802573.5398730378,773224.3291113209,788717.1400000001,185.88686940415676
20180921,788105.8442172284,793715.3387702898,777772.0149179067,786119.69,199.48837561873057
20180924,789230.5559041944,828499.0824108009,781524.4954060712,812420.9899999995,196.26754104420675
20180925,815002.2749337176,851844.8095426704,802557.5294885192,837449.0900000001,207.21603506668086
20180926,834944.1774714645,848735.1501927003,809919.5550567607,817995.7399999998,170.52294795569478
