20170915,6426.160156,6464.27002,6419.649902,6448.470215,2821110000
20170918,6460.100098,6477.77002,6438.410156,6454.640137,1874440000
20170919,6465.569824,6467.790039,6446.75,6461.319824,1809710000
20170920,6459.740234,6466.049805,6414.22998,6456.040039,2052520000
20170921,6448.569824,6448.569824,6405.299805,6422.689941,1772790000
20170922,6401.439941,6429.540039,6400.810059,6426.919922,1639100000
20170925,6403.109863,6408.049805,6343.959961,6370.589844,2050410000
20170926,6391.850098,6405,6364.569824,6380.160156,1926420000
20170927,6414.370117,6472.649902,6405.359863,6453.259766,2053720000
20170928,6437.959961,6456.22998,6427.660156,6453.450195,1828570000
20170929,6461.279785,6497.97998,6454.859863,6495.959961,1967720000
20171002,6506.080078,6527.220215,6484.140137,6516.720215,1977030000
20171003,6523.740234,6532.180176,6509.709961,6531.709961,1969320000
20171004,6521.959961,6546.459961,6513.120117,6534.629883,1938440000
20171005,6552.870117,6587.209961,6547.649902,6585.359863,1875670000
20171006,6566.950195,6590.180176,6566.839844,6590.180176,1742470000
20171009,6597.370117,6599.339844,6572.439941,6579.72998,1490620000
20171010,6602.490234,6608.299805,6561.779785,6587.25,1799400000
20171011,6586.72998,6604.209961,6577.990234,6603.549805,1830360000
20171012,6594.759766,6613.5,6586.319824,6591.509766,2000470000
20171013,6613.209961,6616.580078,6602.200195,6605.799805,1756150000
20171016,6622.549805,6632.5,6607.029785,6624,1629480000
20171017,6621.419922,6628.600098,6613.209961,6623.660156,1647240000
20171018,6634.259766,6635.52002,6613.549805,6624.220215,1734030000
20171019,6583.700195,6605.290039,6558.529785,6605.069824,1823860000
20171020,6633.370117,6640.029785,6622.919922,6629.049805,1794810000
20171023,6641.569824,6641.569824,6581.149902,6586.830078,1809320000
20171024,6598.609863,6611.899902,6582.060059,6598.430176,1842640000
20171025,6587.220215,6600.640137,6517.930176,6563.890137,2190720000
20171026,6567.589844,6582.759766,6550.029785,6556.77002,2108210000
20171027,6635.029785,6708.129883,6625.779785,6701.259766,2403600000
20171030,6693.77002,6727.390137,6677.149902,6698.959961,2013640000
20171031,6713.709961,6737.75,6705.790039,6727.669922,2043890000
20171101,6758.640137,6759.660156,6691.47998,6716.529785,2056860000
20171102,6709.390137,6719.970215,6677.549805,6714.939941,2262940000
20171103,6737.089844,6765.140137,6712.930176,6764.439941,2195010000
20171106,6763.299805,6790.669922,6763.169922,6786.439941,2166470000
20171107,6785.439941,6795.52002,6750.350098,6767.779785,2205270000
20171108,6764.850098,6791.649902,6753.339844,6789.120117,2110990000
20171109,6737.450195,6758.930176,6687.279785,6750.049805,2235180000
20171110,6736.390137,6757.339844,6727.350098,6750.939941,1973970000
20171113,6727.390137,6766.299805,6723.430176,6757.600098,1973790000
20171114,6733.870117,6743.629883,6709.27002,6737.870117,1983830000
20171115,6700.680176,6725.319824,6667.310059,6706.209961,1908660000
20171116,6742.339844,6806.669922,6742.339844,6793.290039,2002920000
20171117,6794.450195,6797.75,6777.430176,6782.790039,1988090000
20171120,6789.279785,6795.830078,6779.490234,6790.709961,1800880000
20171121,6820.549805,6862.660156,6820.02002,6862.47998,1883550000
20171122,6869.529785,6874.52002,6859.279785,6867.359863,1588200000
20171124,6878.109863,6890.02002,6873.740234,6889.160156,848520000
20171127,6889.910156,6897.430176,6867.890137,6878.52002,1773400000
20171128,6893.720215,6914.189941,6866.209961,6912.359863,2000410000
20171129,6907.279785,6908.330078,6793.950195,6824.390137,2452860000
20171130,6852.799805,6888.649902,6838.47998,6873.970215,2458580000
20171201,6844.040039,6872.169922,6737.160156,6847.589844,2293570000
20171204,6897.129883,6899.22998,6770.689941,6775.370117,2426570000
20171205,6759.140137,6836.450195,6752.319824,6762.209961,2083540000
20171206,6742.069824,6787.419922,6734.129883,6776.379883,1891850000
20171207,6785.740234,6829.290039,6778.200195,6812.839844,1934120000
